query_id,query,nDCG_finetuned,nDCG_bm25,nDCG_congelado,mejor_baseline,delta_vs_mejor_baseline,n_tokens_consulta,rareza_vocabulario,cobertura_lexica,n_candidatos,n_relevantes,grupo
31867,de aceite peugeot,1.0,0.3903800499921017,0.24630238874073,0.3903800499921017,0.6096199500078983,3,4.634075622459837,1.0,16,4,mejora
31896,deadpool ps4,0.5413996682199069,0.24630238874073,0.44149241373678083,0.44149241373678083,0.0999072544831261,2,6.967898361919389,1.0,39,4,mejora
31909,dean guitars,0.75369761125927,0.44149241373678083,0.49344424459786884,0.49344424459786884,0.2602533666614012,2,8.608353969813216,1.0,40,4,mejora
32006,decoracion adhesiva,1.0,1.0,1.0,1.0,0.0,2,6.313833567784111,0.5,16,16,empata
32007,decoracion botes cristal mermelada,0.43889712265598707,0.38356636737133565,0.2765732350040718,0.38356636737133565,0.05533075528465142,4,6.448476486244924,0.5,16,5,mejora
32019,decoracion primer cumpleaños niña,0.8006937664098821,0.7788065869851875,0.7788065869851875,0.7788065869851875,0.021887179424694647,4,5.532130805148975,1.0,40,23,mejora
32079,deebot ozmo 900,1.0,0.3333333333333333,0.3562071871080222,0.3562071871080222,0.6437928128919779,3,8.274021583172631,1.0,16,1,mejora
32204,delantal cocina niño,1.0,1.0,1.0,1.0,0.0,3,5.365749272815161,0.6666666666666666,16,16,empata
32208,delantales vaqueros de camarero,0.8454256604216018,0.07839826897867534,0.7542686714597937,0.7542686714597937,0.09115698896180813,4,5.732464690130426,0.75,40,18,mejora
32217,delicate sound of thunder,1.0,0.24025211353571743,1.0,1.0,0.0,4,7.487885977402315,1.0,16,8,empata
32220,delineadores en neon,1.0,1.0,1.0,1.0,0.0,3,6.436632292855745,0.3333333333333333,16,16,empata
32282,delsey maleta cabina,0.8412976538766465,0.7067983934236958,0.7575727398774531,0.7575727398774531,0.08372491399919335,3,7.659020255257008,1.0,16,9,mejora
32308,demasiado inteligente para ser feliz,0.5135312443624667,0.5135312443624667,0.3903800499921017,0.5135312443624667,0.0,5,5.737424422269062,1.0,38,4,empata
32436,depiladora luz pulsada,1.0,1.0,1.0,1.0,0.0,3,6.104261149547523,1.0,16,16,empata
32440,deportivas,1.0,0.92663607790064,1.0,1.0,0.0,1,5.7763531674910364,1.0,16,15,empata
32442,deportivas con plataformas de color rojo,0.7598336331031966,0.39866240631493294,0.8332128630752801,0.8332128630752801,-0.07337922997208346,6,3.8281898659728566,0.3333333333333333,13,4,empeora
32452,deportivas sin cordones niño,0.8702958572419258,0.6845988903314878,0.5271615417507156,0.6845988903314878,0.18569696691043802,4,4.847262468412193,1.0,40,7,mejora
32453,deportivo casual mujer,1.0,0.8611375561264456,0.88995411685096,0.88995411685096,0.11004588314903996,3,4.360023488404693,0.6666666666666666,39,36,mejora
32456,deportivos hombre sin cordones,0.7600791051976192,0.8205228949141828,0.7967610662472993,0.8205228949141828,-0.06044378971656361,4,4.290121132378809,1.0,40,19,empeora
32457,deportivos mujer sin cordones,0.7827392871477703,0.8263333286520084,0.7564477297898766,0.8263333286520084,-0.04359404150423807,4,4.229853855614768,1.0,40,23,empeora
32458,deposito de lavacabezas,0.77990823370192,0.9305687780632229,0.77990823370192,0.9305687780632229,-0.15066054436130294,3,6.193755633978019,0.6666666666666666,16,13,empeora
32459,deposito de plastico,0.8603818544462509,0.8415908474314977,0.8357804136936722,0.8415908474314977,0.018791007014753225,3,5.1710713222668145,1.0,16,11,mejora
32465,depósito gasolina de 100litros,0.43734888382569426,0.14126697285982898,0.0,0.14126697285982898,0.2960819109658653,4,5.924315677922035,0.25,39,3,mejora
32491,desague con rebosadero blanco,0.8367843608168842,0.6266464104949483,0.8320020419495405,0.8320020419495405,0.0047823188673437045,4,5.544667713566844,0.75,16,6,mejora
32494,desamortizar,0.8415908474314977,0.6325414799409712,0.6410457898283654,0.6410457898283654,0.20054505760313235,1,10.308952660644293,0.0,31,20,mejora
32495,desapegarse sin anestesia,1.0,1.0,1.0,1.0,0.0,3,7.6956462073067655,1.0,32,2,empata
32497,desarrolle su cerebro,0.5889556853481908,0.5107574098602351,0.419665006636777,0.5107574098602351,0.07819827548795566,3,8.053555422424175,1.0,38,6,mejora
32502,descargador cisterna wc,1.0,1.0,1.0,1.0,0.0,3,8.68135201978217,0.6666666666666666,16,16,empata
32503,descargador de baterias,1.0,1.0,1.0,1.0,0.0,3,6.254529486242671,1.0,16,16,empata
32522,desert eagle airsoft full metal,0.6548086577531307,0.6164336326286644,0.7227265726449519,0.7227265726449519,-0.0679179148918212,5,6.607317044075616,1.0,40,5,empeora
32527,deshidratador,0.9963488021549354,0.7434060993872782,0.9860433320650158,0.9860433320650158,0.010305470089919555,1,8.36304251158898,1.0,16,8,mejora
32533,deshumificadores de humedad,1.0,1.0,1.0,1.0,0.0,3,5.753170353983912,0.6666666666666666,16,16,empata
32695,desrizante pelo,1.0,1.0,1.0,1.0,0.0,2,7.556286892678111,0.5,16,16,empata
32710,destornillador electrico,1.0,1.0,1.0,1.0,0.0,2,6.723892888919478,1.0,16,15,empata
32711,destornilladores,0.7748248586952258,0.7479452570977633,0.8814949540977741,0.8814949540977741,-0.10667009540254835,1,7.669895331029034,1.0,16,7,empeora
32723,detalle boda para invitados,1.0,1.0,1.0,1.0,0.0,4,5.471399563949854,1.0,16,16,empata
32725,detalles 50 aniversario bodas de oro,1.0,1.0,1.0,1.0,0.0,6,4.739876829611208,0.8333333333333334,16,16,empata
32737,detector de monoxido de carbono,0.9363792118010483,0.9052116356304495,0.92663607790064,0.92663607790064,0.009743133900408374,5,4.7571056416180415,0.8,16,15,mejora
32739,detector gases autocaravana,0.92663607790064,1.0,0.9052116356304495,1.0,-0.07336392209936005,3,8.152535888379035,0.6666666666666666,16,13,empeora
32747,detergente lavadora elena,1.0,0.7097661763395708,0.9202054614375518,0.9202054614375518,0.07979453856244823,3,7.9467066824741,1.0,16,8,mejora
32779,devil may cry 5 ps4,1.0,0.6973975865011866,0.9441592263400607,0.9441592263400607,0.055840773659939336,5,7.4113545331086055,0.8,15,6,mejora
32790,devocionales cristianos para niños,0.9337457765456111,0.5637884576902257,0.6758704024811183,0.6758704024811183,0.2578753740644928,4,6.163347363064453,1.0,39,15,mejora
32858,dewalt sin escobillas,1.0,1.0,1.0,1.0,0.0,3,6.003921602228822,1.0,40,27,empata
32868,dewars 18,0.7664011030149638,0.3897233752935702,0.8147566970208154,0.8147566970208154,-0.048355594005851654,2,7.418580902748127,0.5,25,7,empeora
32935,diafraz angel mujer,0.8389574121760603,0.7510916729774055,0.9148568823583791,0.9148568823583791,-0.0758994701823188,3,6.903047933907619,0.6666666666666666,16,13,empeora
33063,diari de greg 1,0.6978817289434457,0.7844801364718914,0.8451850618939637,0.8451850618939637,-0.147303332950518,4,5.583893540342613,1.0,16,3,empeora
33066,diario de un genio salvador dali,1.0,0.9828920819566879,0.9047172294870751,0.9828920819566879,0.01710791804331213,6,6.1983469362732215,1.0,11,4,mejora
33081,diccionari català-castellà,1.0,1.0,1.0,1.0,0.0,3,10.077903600457645,1.0,38,31,empata
33141,die walkure,1.0,1.0,1.0,1.0,0.0,2,9.110005024245108,1.0,37,34,empata
33145,diego dreyfus,0.6891352018239085,0.4255512711014133,0.7045057227504283,0.7045057227504283,-0.015370520926519804,2,10.308952660644293,0.0,11,4,empeora
33149,diesel fuel for life,1.0,1.0,1.0,1.0,0.0,4,6.870916490058679,1.0,16,13,empata
33168,dietorelle caramelos sin azucar,0.4725458388387121,0.7402849195166223,0.24738635904833423,0.7402849195166223,-0.26773908067791025,4,6.916447874897754,0.75,40,6,empeora
33193,difusor aceites esenciales usb,0.7631925784528223,0.6816808362189439,0.9148568823583791,0.9148568823583791,-0.15166430390555685,4,5.571616246353593,1.0,16,10,empeora
33195,difusor de aroma,1.0,1.0,1.0,1.0,0.0,3,4.345363152484832,1.0,16,16,empata
33273,dii mavic pro 2,0.9674679834891693,0.1480409554829326,0.8179809735263114,0.8179809735263114,0.1494870099628579,4,5.820841372941978,0.75,16,3,mejora
33278,dildo,0.8581578576524914,0.9963488021549354,0.840735496715799,0.9963488021549354,-0.13819094450244396,1,10.308952660644293,1.0,15,8,empeora
33293,diluyente esmalte uñas semipermanente,0.6216966993238303,0.6547216238913565,0.5455206287241074,0.6547216238913565,-0.03302492456752615,4,7.112630320706986,1.0,39,14,empeora
33297,dim xl,1.0,1.0,1.0,1.0,0.0,2,6.4257442116344645,1.0,16,16,empata
33409,dinosaurio,1.0,1.0,0.77990823370192,1.0,0.0,1,6.524763026726031,1.0,16,14,empata
33412,dinosaurios playmobil,0.7909506325094736,0.6563033086078547,0.9216017310213247,0.9216017310213247,-0.13065109851185108,2,6.805605047225772,1.0,16,11,empeora
33421,dionisio ridruejo,0.9337457765456111,1.0,0.9216017310213247,1.0,-0.06625422345438892,2,10.308952660644293,1.0,15,14,empeora
33436,diorama dragon ball,0.45374257454118555,0.45374257454118555,0.6117952373568122,0.6117952373568122,-0.15805266281562663,3,7.371933952996592,1.0,37,11,empeora
33437,dioramas maquetas guerra,0.4322788421471917,0.400023248309252,0.3785009188665827,0.400023248309252,0.03225559383793969,3,8.809016103867538,1.0,39,19,mejora
33445,dip station,1.0,0.9363792118010483,1.0,1.0,0.0,2,7.7469706709426625,1.0,16,15,empata
33469,dirio,1.0,1.0,1.0,1.0,0.0,1,10.308952660644293,0.0,16,16,empata
33510,disciplina sin lagrimas,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,3,7.4645971471201165,0.6666666666666666,37,3,empata
33521,disco duro externo 1 tb,1.0,0.9216017310213247,0.7312625444731049,0.9216017310213247,0.0783982689786753,5,4.934070037791555,1.0,16,10,mejora
33541,disco ssd 240gb,1.0,0.8572048559638626,0.9305687780632229,0.9305687780632229,0.06943122193677709,3,5.346573324344242,1.0,16,13,mejora
33542,disco ssd 480,1.0,0.8701249883466594,1.0,1.0,0.0,3,5.550941481973045,1.0,16,12,empata
33547,discos desmaquillantes de algodon biodegradable,1.0,1.0,1.0,1.0,0.0,5,6.061257216406382,0.8,16,14,empata
33548,discos desmaquillantes demak up,0.9363792118010483,1.0,0.9337457765456111,1.0,-0.06362078819895167,4,7.610491435048347,1.0,16,14,empeora
33549,discos desmaquillantes reutilizables,1.0,1.0,1.0,1.0,0.0,3,7.134389263585445,1.0,16,16,empata
33551,discos duro ssd,1.0,1.0,1.0,1.0,0.0,3,5.291227670001091,0.6666666666666666,16,15,empata
33571,disfraces disney niña,1.0,0.9216017310213247,1.0,1.0,0.0,3,5.742627829139363,1.0,16,15,empata
33578,disfraces niña muñeca,0.6196686079396531,0.5307212739772434,0.617319681505689,0.617319681505689,0.002348926433964005,3,5.5927861298386325,0.6666666666666666,16,3,mejora
33580,disfraces payaso halloween adultos economicos,1.0,0.5249810332008933,0.48247555939075504,0.5249810332008933,0.4750189667991067,5,6.752958048516608,0.4,16,2,mejora
33583,disfraces viernes 13 mujer,0.9493885684853097,0.4852658227346317,0.8318724637288826,0.8318724637288826,0.11751610475642715,4,5.669683019533187,0.75,16,4,mejora
33588,disfraz angel,1.0,1.0,1.0,1.0,0.0,2,6.249104534165667,1.0,16,16,empata
33597,disfraz castañero niño,0.9052116356304495,0.6569815082938865,0.7655934900767002,0.7655934900767002,0.1396181455537493,3,6.699703842624473,1.0,16,10,mejora
33601,disfraz cruella,1.0,1.0,1.0,1.0,0.0,2,7.222059608693325,1.0,16,15,empata
33610,disfraz de halloween mujer,1.0,1.0,1.0,1.0,0.0,4,3.2339832712222845,1.0,16,16,empata
33611,disfraz de halo,1.0,0.6934264036172708,0.9197207891481876,0.9197207891481876,0.08027921085181244,3,4.366875992864022,1.0,16,2,mejora
33612,disfraz de ingeniero niños,0.9277589908435726,0.7809509050749017,0.9228632535992205,0.9228632535992205,0.004895737244352105,4,4.50172581434102,1.0,16,5,mejora
33613,disfraz de it payaso,1.0,1.0,1.0,1.0,0.0,4,4.90072953736651,1.0,16,16,empata
33614,disfraz de jedi adulto,0.9216017310213247,0.8611375561264456,0.88995411685096,0.88995411685096,0.03164761417036466,4,4.521947729125795,1.0,16,14,mejora
33616,disfraz de príncipe niño talla 14,0.8529278650606567,0.6257049680303419,0.6462302129493456,0.6462302129493456,0.20669765211131108,6,4.563979061471369,0.8333333333333334,16,3,mejora
33633,disfraz halloween talla grande hombre,0.0,0.3333333333333333,0.38685280723454163,0.38685280723454163,-0.38685280723454163,5,4.257002908327223,0.2,16,1,empeora
33639,disfraz joker adulto,1.0,1.0,1.0,1.0,0.0,3,5.812950663535852,1.0,16,14,empata
33641,disfraz la casa de papel hombre,1.0,1.0,1.0,1.0,0.0,6,3.3638284488416197,1.0,16,15,empata
33642,disfraz la casa de papel niña,0.9305687780632229,0.77990823370192,0.9305687780632229,0.9305687780632229,0.0,6,3.6947833838520414,0.8333333333333334,16,15,empata
33643,disfraz leidi bag,0.7859162856301584,0.8553475075669357,0.7721596254947204,0.8553475075669357,-0.06943122193677731,3,7.1916726825609985,0.3333333333333333,16,11,empeora
33644,disfraz lentejuelas niña,1.0,1.0,1.0,1.0,0.0,3,5.625161700082207,1.0,16,15,empata
33645,disfraz lobo niña,1.0,1.0,1.0,1.0,0.0,3,6.004973127811662,1.0,16,14,empata
33654,disfraz niña 4 años,1.0,1.0,1.0,1.0,0.0,4,4.059776808191389,1.0,16,16,empata
33656,disfraz niño halloween 10 años,1.0,0.92663607790064,1.0,1.0,0.0,5,4.3107078659793086,1.0,16,14,empata
33662,disfraz payaso asesino,0.9305687780632229,0.8454256604216018,0.9052116356304495,0.9052116356304495,0.025357142432773427,3,7.056517646524944,1.0,16,14,mejora
33665,disfraz plus size,0.7877736340270853,0.7065443116025598,0.6429235234036081,0.7065443116025598,0.08122932242452552,3,4.936011531946006,1.0,16,10,mejora
33672,disfraz súper heroína mujer,1.0,1.0,1.0,1.0,0.0,4,6.012345120898831,1.0,16,16,empata
33674,disfraz zapatos niña,0.88995411685096,0.823699893396571,0.77990823370192,0.823699893396571,0.06625422345438903,3,4.925413643756868,1.0,16,12,mejora
33727,dishykooker huevo,0.8643145546088339,0.9148568823583791,0.8603818544462509,0.9148568823583791,-0.05054232774954526,2,8.954927560093187,1.0,16,10,empeora
33859,disparador remoto nikon,0.3010299956639812,0.0,0.0,0.0,0.3010299956639812,3,6.335090839319321,0.3333333333333333,16,1,mejora
33861,dispensador agua cristal con grifo,1.0,1.0,0.9363792118010483,1.0,0.0,5,4.489054666412803,1.0,16,15,empata
33865,dispensador de hielo y agua,0.3421013776262554,0.47890155528769296,0.6687607038361473,0.6687607038361473,-0.32665932620989185,5,3.779802904259415,1.0,40,12,empeora
33866,dispensador de jabon baño,1.0,1.0,1.0,1.0,0.0,4,4.9179777552382475,1.0,15,15,empata
33939,dispositivo alexa televisor,0.5587148206871072,0.5708588662113935,0.8669479898642711,0.8669479898642711,-0.3082331691771639,3,5.643325439570215,1.0,40,19,empeora
33951,divan tantra,0.7903864795495061,0.0,0.6131471927654584,0.6131471927654584,0.17723928678404777,2,9.759646516310237,0.0,16,2,mejora
33966,divina mousepad,0.2561736782935595,0.22018418776246548,0.4492477985243745,0.4492477985243745,-0.193074120230815,2,9.066499335750294,0.5,40,7,empeora
34015,dj denon,0.715550648768261,0.8572048559638626,0.6468562235661909,0.8572048559638626,-0.14165420719560162,2,8.440117851502608,1.0,39,11,empeora
34037,dji air 2s fly more combo,0.9228632535992205,0.384266559722312,0.6992148198508501,0.6992148198508501,0.2236484337483704,6,7.229627681607707,1.0,25,5,mejora
34071,dji tello mini dron,0.3391602052736161,0.252016380211836,0.4599715079731103,0.4599715079731103,-0.1208113026994942,4,6.773065111367693,1.0,40,5,empeora
34074,dji+mavic mini,1.0,0.0,1.0,1.0,0.0,3,5.866352429159586,1.0,16,1,empata
34155,dobble beach,1.0,1.0,0.9197207891481876,1.0,0.0,2,8.143585990501126,1.0,16,2,empata
34161,doble pantalla,0.56264752084969,0.7100226348397881,0.92663607790064,0.92663607790064,-0.3639885570509499,2,3.759845602058629,1.0,16,12,empeora
34179,doce hombres sin piedad libro,0.6364391809889587,0.4367467095119258,0.6364391809889587,0.6364391809889587,0.0,5,6.301110849995108,0.0,17,3,empata
34181,dock thunderbolt 2,0.0,0.0,0.0,0.0,0.0,3,6.112794722631031,0.0,39,1,empata
34198,doctor brown biberon,1.0,0.6870165078530993,0.8048109992093391,0.8048109992093391,0.19518900079066093,3,7.934126573146485,0.6666666666666666,40,13,mejora
34218,documental,1.0,0.92663607790064,1.0,1.0,0.0,1,9.615805480084347,1.0,15,14,empata
34251,dodot talla 3,1.0,1.0,0.9363792118010483,1.0,0.0,3,4.790257058921636,1.0,16,12,empata
34671,dolce gusto sin lactosa,0.4028825752720615,0.26687965254220064,0.14606834984270645,0.26687965254220064,0.13600292272986086,4,5.84143175680049,0.75,40,5,mejora
34723,dolça,0.7725665714262703,0.4935232796777482,0.7359168896506131,0.7359168896506131,0.036649681775657195,1,10.308952660644293,1.0,24,6,mejora
34731,dominadas pared,1.0,1.0,1.0,1.0,0.0,2,5.639937794085757,1.0,16,15,empata
34767,donde el corazón te lleve,0.9216017310213247,1.0,0.9305687780632229,1.0,-0.0783982689786753,5,7.016445449198551,1.0,35,13,empeora
34902,doraemon cumpleaños decoracion,0.8701249883466594,0.668306326910793,0.46900009332067494,0.668306326910793,0.20181866143586646,3,6.961666920043992,1.0,39,11,mejora
34930,dormir mejor,0.7859162856301584,0.7007731679885375,0.857980942822373,0.857980942822373,-0.07206465719221467,2,5.869564624790517,1.0,16,12,empeora
34932,dormitorio matrimonio baratos,0.6772733739526912,0.514186364257749,0.4671034547999447,0.514186364257749,0.16308700969494216,3,6.584836388389651,0.6666666666666666,40,14,mejora
35103,doxiciclina,0.3065735963827292,0.0,0.3065735963827292,0.3065735963827292,0.0,1,10.308952660644293,0.0,37,2,empata
35108,doña perfecta,1.0,0.9888009031441519,0.9950883841893561,0.9950883841893561,0.004911615810643921,2,8.699514748210191,1.0,13,7,mejora
35202,dr tree champu solido fortaleza,0.46927872602275644,0.7039180890341347,0.46927872602275644,0.7039180890341347,-0.23463936301137822,5,8.116697091307495,0.6,29,3,empeora
35220,dr400,0.6366824387328317,0.24630238874073,0.44149241373678083,0.44149241373678083,0.19519002499605087,1,10.308952660644293,1.0,30,4,mejora
35432,dress para hombre,1.0,1.0,1.0,1.0,0.0,3,3.6885972277487014,1.0,16,16,empata
35612,drone para gopro 4,0.0,0.31546487678572877,0.0,0.31546487678572877,-0.31546487678572877,4,4.2754920685074955,0.5,16,1,empeora
35625,drones para pescar en el mar,0.8263333286520084,0.3718539573761156,0.416566946442348,0.416566946442348,0.4097663822096604,6,4.835578624011525,1.0,39,20,mejora
35778,dsl-ac68u,0.7903864795495061,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.17723928678404777,2,8.922658299524402,1.0,25,2,mejora
35846,ducha electrica portatil,0.9363792118010483,0.4647456832249362,1.0,1.0,-0.06362078819895167,3,5.671898494796328,0.6666666666666666,40,29,empeora
35850,duchas empotradas techo,1.0,0.713654010247531,1.0,1.0,0.0,3,7.983503303828377,0.6666666666666666,40,28,empata
35906,duffy bebe para dormir,0.7016190663078014,0.4853784348193614,0.5721065642519196,0.5721065642519196,0.12951250205588172,4,5.632045799122878,1.0,27,9,mejora
35916,dulces,0.0,0.3562071871080222,0.0,0.3562071871080222,-0.3562071871080222,1,6.782592136028131,0.0,16,1,empeora
35918,dulces sin gluten,0.6531466953037822,0.5333576782543338,0.7948833326720566,0.7948833326720566,-0.14173663736827435,3,4.808259886751291,1.0,40,26,empeora
36021,durex preservativos sensitivo suave,0.9052116356304495,0.8572048559638626,1.0,1.0,-0.09478836436955052,4,6.757079364516029,1.0,40,26,empeora
36023,durexina,1.0,1.0,1.0,1.0,0.0,1,10.308952660644293,1.0,16,16,empata
